,num,ra,dec,Rmag,redshift,ID,KIDS_TILE,RAJ2000,DECJ2000,FLUX_RADIUS,CLASS_STAR,MAG_GAAP_u,MAG_GAAP_g,MAG_GAAP_r,MAG_GAAP_i,MAG_GAAP_Z,MAG_GAAP_Y,Z_B,Z_ML,EXTINCTION_u,EXTINCTION_g,EXTINCTION_r,EXTINCTION_i,angularsep
193,350,13.67487,-28.4372,21.21,0.41731,KiDSDR4 J005441.974-282614.33 ,KIDS_13.5_-28.2 ,13.674893,-28.437314999999998,4.291653156280518,0.015196099877357483,22.50597381591797,22.506847381591797,21.88223648071289,21.6340274810791,21.657995223999023,21.513757705688477,0.26,0.26,0.07954640686511993,0.06198202818632126,0.042878881096839905,0.03186360001564026,0.4203536498373902
194,351,13.67146,-28.43893,20.73,0.58218,KiDSDR4 J005441.154-282620.53 ,KIDS_13.5_-28.2 ,13.671477,-28.439038,3.6684999465942383,0.15383850038051605,24.743478775024414,23.227628707885742,21.39606475830078,20.419076919555664,19.929786682128906,19.693336486816406,0.5700000000000001,0.5700000000000001,0.07923559099435806,0.06173983961343765,0.04271132871508598,0.03173910081386566,0.39250663592944984
195,352,13.63894,-28.44222,21.62,0.8084,KiDSDR4 J005433.353-282632.39 ,KIDS_13.5_-28.2 ,13.638971,-28.442332999999998,3.57100510597229,0.018479980528354645,23.133317947387695,22.868764877319336,22.09873390197754,21.32332420349121,20.810895919799805,20.534446716308594,1.0,1.02,0.0768590122461319,0.059888020157814026,0.041430260986089706,0.030787119641900063,0.4184682259427326
196,353,13.63956,-28.44435,21.58,0.78863,KiDSDR4 J005433.503-282640.01 ,KIDS_13.5_-28.2 ,13.639599,-28.44445,4.643560886383057,0.014178110286593437,23.017724990844727,23.048954010009766,22.16902732849121,21.378055572509766,20.936697006225586,20.685148239135742,0.91,0.93,0.07685662806034088,0.05988616123795509,0.04142896831035614,0.030786169692873955,0.3805786626774864
197,354,13.67234,-28.44813,22.76,1.09584,KiDSDR4 J005441.376-282653.68 ,KIDS_13.5_-28.2 ,13.6724,-28.448245999999997,3.8630990982055664,0.0022842460311949253,23.030921936035156,23.41632652282715,23.262035369873047,22.567916870117188,22.680131912231445,22.734947204589844,0.91,0.91,0.078419990837574,0.061104319989681244,0.042271688580513,0.03141240030527115,0.45875752046065427
198,355,13.63982,-28.45039,0.0,0.694,KiDSDR4 J005433.562-282701.81 ,KIDS_13.5_-28.2 ,13.639844,-28.450504000000002,2.773037910461426,0.6342576146125793,24.306909561157227,24.059730529785156,22.23715591430664,21.098386764526367,20.76232147216797,20.479469299316406,0.58,0.5700000000000001,0.07677292823791504,0.05982095003128052,0.041383858770132065,0.03075264021754265,0.41737142436388136
199,357,13.62898,-28.45427,21.55,0.7352,KiDSDR4 J005430.959-282715.73 ,KIDS_13.5_-28.2 ,13.628996,-28.454371000000002,3.322252035140991,0.02093018963932991,23.34141731262207,23.057628631591797,21.981904983520508,21.092329025268555,20.806177139282227,20.450103759765625,0.8,0.81,0.07625216990709305,0.05941518023610115,0.04110313951969147,0.030544040724635124,0.3671097220547319
200,358,13.64871,-28.45751,21.31,0.58469,KiDSDR4 J005435.698-282727.40 ,KIDS_13.5_-28.2 ,13.648742,-28.457613000000002,3.0714399814605713,0.20914019644260406,,23.572410583496094,21.82111167907715,20.89996910095215,20.326438903808594,20.129497528076172,0.58,0.5700000000000001,0.07704952359199524,0.060036469250917435,0.04153294861316681,0.030863430351018906,0.3843830942832993
201,359,13.60613,-28.45933,21.13,0.44446,KiDSDR4 J005425.477-282733.96 ,KIDS_13.5_-28.2 ,13.606157,-28.459435,2.6785330772399902,0.6200466156005859,24.380535125732422,23.299976348876953,21.60352897644043,20.909101486206055,20.499465942382812,20.212352752685547,0.51,0.49,0.07528209686279297,0.058659300208091736,0.04058023914694786,0.03015545941889286,0.38753885709636554
202,360,13.66829,-28.46147,20.69,0.48472,KiDSDR4 J005440.391-282741.70 ,KIDS_13.5_-28.2 ,13.668296999999999,-28.461586,4.040935039520264,0.02788626030087471,22.83711051940918,22.1911678314209,21.18022346496582,20.889204025268555,20.73594093322754,20.53912353515625,0.43000000000000005,0.45,0.08006390929222107,0.06238526105880737,0.04315783083438873,0.032070890069007874,0.4181872442568462
203,361,13.66825,-28.54524,21.6,0.63443,KiDSDR4 J005440.379-283243.32 ,KIDS_13.5_-28.2 ,13.668247000000001,-28.545369,2.8210299015045166,0.06025296822190285,,23.58074378967285,22.095333099365234,21.130617141723633,20.695178985595703,20.36931800842285,0.71,0.73,0.08631111681461334,0.06725303828716278,0.046525340527296066,0.03457330912351608,0.46449689552982293
204,362,13.65093,-28.5516,21.56,0.63359,KiDSDR4 J005436.222-283306.26 ,KIDS_13.5_-28.2 ,13.650928,-28.551738999999998,3.259816884994507,0.06518912315368652,24.401987075805664,23.90515899658203,22.141510009765625,21.12175750732422,20.58795166015625,20.18626594543457,0.7799999999999999,0.7899999999999999,0.08573231101036072,0.06680203229188919,0.046213340014219284,0.03434145823121071,0.5004399642386559
205,363,13.6495,-28.54766,20.09,0.20285,KiDSDR4 J005435.880-283251.96 ,KIDS_13.5_-28.2 ,13.649502,-28.547767,3.711668014526367,0.028926150873303413,21.916749954223633,21.191692352294922,20.716754913330078,20.473634719848633,20.404783248901367,20.338279724121094,0.13,0.09,0.08529490977525711,0.06646121293306351,0.04597755894064903,0.03416625037789345,0.3852519186511632
206,364,13.6515,-28.54286,21.62,0.64323,KiDSDR4 J005436.360-283234.80 ,KIDS_13.5_-28.2 ,13.651502,-28.543001,3.5257411003112793,0.013833530247211456,24.065092086791992,23.57760238647461,22.11780548095703,21.39910888671875,20.89586067199707,20.57154655456543,0.96,0.9500000000000001,0.08502999693155289,0.06625480204820633,0.04583476111292839,0.03406013920903206,0.5076394039697257
207,365,13.65889,-28.53384,21.76,0.29039,KiDSDR4 J005438.134-283202.32 ,KIDS_13.5_-28.2 ,13.658894,-28.53398,3.440622091293335,0.01936922036111355,23.814964294433594,22.788801193237305,22.032995223999023,21.800315856933594,21.508928298950195,21.193904876708984,0.24000000000000002,0.04,0.08480396866798401,0.06607867777347565,0.045712921768426895,0.03396959975361824,0.5041587500032806
208,366,13.66835,-28.52221,21.87,0.26579,KiDSDR4 J005440.403-283120.41 ,KIDS_13.5_-28.2 ,13.668349,-28.522337999999998,2.5966570377349854,0.053896211087703705,23.535730361938477,22.92743682861328,22.207605361938477,22.04256248474121,21.784099578857422,21.558366775512695,0.52,0.52,0.08456438034772873,0.06589198857545853,0.04558376967906952,0.033873628824949265,0.4608108560214241
209,367,13.66669,-28.52184,21.29,0.47194,KiDSDR4 J005440.005-283119.17 ,KIDS_13.5_-28.2 ,13.66669,-28.521992,5.029514789581299,0.014103000052273273,23.187484741210938,22.9636173248291,21.76435089111328,21.36972427368164,21.124439239501953,20.824201583862305,0.5,0.51,0.08443023264408112,0.06578745692968369,0.04551146179437637,0.03381989896297455,0.5472000000002231
210,368,13.63122,-28.54706,20.84,0.41896,KiDSDR4 J005431.491-283249.88 ,KIDS_13.5_-28.2 ,13.631216,-28.547189,3.7591140270233154,0.0268893800675869,22.57429313659668,22.091108322143555,21.331384658813477,21.11281967163086,20.98362159729004,20.87608528137207,0.42000000000000004,0.3,0.08449447154998779,0.06583751738071442,0.04554608836770058,0.033845629543066025,0.46457223882185644
211,369,13.63776,-28.53873,21.52,0.65654,KiDSDR4 J005433.064-283219.91 ,KIDS_13.5_-28.2 ,13.63777,-28.538866,3.025441884994507,0.024945000186562538,23.705907821655273,22.959259033203125,21.906709671020508,21.3024845123291,20.936952590942383,20.651084899902344,0.69,0.69,0.08371789753437042,0.06523241847753525,0.04512748122215271,0.03353456035256386,0.49062037233895134
212,370,13.69033,-28.48981,22.09,0.2252,KiDSDR4 J005445.682-282923.70 ,KIDS_13.5_-28.2 ,13.690344,-28.489918,2.424443006515503,0.14207060635089874,23.065900802612305,22.98756217956543,22.31824493408203,21.82135581970215,21.967639923095703,21.568073272705078,0.59,0.5700000000000001,0.0837579220533371,0.06526360660791397,0.0451490618288517,0.03355059027671814,0.3913152590499799
213,371,13.65487,-28.51759,21.54,0.76382,KiDSDR4 J005437.171-283103.83 ,KIDS_13.5_-28.2 ,13.654882,-28.517733,3.2121150493621826,0.01935848966240883,23.196840286254883,22.77063751220703,21.992233276367188,21.086212158203125,20.6873722076416,20.485687255859375,0.89,0.88,0.08331619203090668,0.06491941213607788,0.04491094872355461,0.033373650163412094,0.5161975310127438
214,372,13.63064,-28.53653,21.1,0.52288,KiDSDR4 J005431.356-283211.96 ,KIDS_13.5_-28.2 ,13.630652,-28.536658,3.7296810150146484,0.029410799965262413,23.781152725219727,22.99239730834961,21.554492950439453,20.909963607788086,20.547073364257812,20.162601470947266,0.58,0.58,0.08364786952733994,0.06517785787582397,0.04508974030613899,0.03350650891661644,0.46236022052777515
215,373,13.63758,-28.52599,20.5,0.29439,KiDSDR4 J005433.020-283133.97 ,KIDS_13.5_-28.2 ,13.637585999999999,-28.526103,3.0638959407806396,0.09651745110750198,21.992942810058594,21.397571563720703,20.834226608276367,20.632747650146484,20.337963104248047,20.33955192565918,0.28,0.28,0.08267567306756973,0.06442032009363174,0.044565681368112564,0.03311707079410553,0.40724242835475727
216,374,13.63275,-28.52499,20.47,0.36442,KiDSDR4 J005431.863-283130.43 ,KIDS_13.5_-28.2 ,13.632763,-28.525121,3.716856002807617,0.02852996066212654,22.148258209228516,21.695526123046875,20.98029899597168,20.6859130859375,20.451093673706055,20.423465728759766,0.52,0.52,0.08223147690296173,0.06407421082258224,0.044326238334178925,0.03293915092945099,0.47338918616902237
217,375,13.63433,-28.51802,20.07,0.32377,KiDSDR4 J005432.240-283105.36 ,KIDS_13.5_-28.2 ,13.634333999999999,-28.518155999999998,5.813319206237793,0.026656359434127808,23.114023208618164,21.880300521850586,20.781579971313477,20.333887100219727,19.999624252319336,19.806293487548828,0.5700000000000001,0.56,0.08212923258543015,0.06399454176425934,0.04427113011479378,0.0328981913626194,0.4897634666532624
218,376,13.62988,-28.51775,19.4,0.32407,KiDSDR4 J005431.175-283104.26 ,KIDS_13.5_-28.2 ,13.629897,-28.517851,3.8178040981292725,0.030388830229640007,23.177080154418945,21.62959098815918,19.99359893798828,19.41851043701172,19.093461990356445,18.770709991455078,0.45,0.46,0.081671342253685,0.06363776326179504,0.04402431100606918,0.032714780420064926,0.367554975940469
219,377,13.62739,-28.5179,22.09,0.24777,KiDSDR4 J005430.576-283104.86 ,KIDS_13.5_-28.2 ,13.627400999999999,-28.518019000000002,3.3149330615997314,0.008341764099895954,23.367191314697266,23.180051803588867,22.42531394958496,22.055252075195312,21.906728744506836,21.891569137573242,0.56,0.6,0.08144508302211761,0.06346145272254944,0.04390234127640724,0.03262414038181305,0.42981073538209086
220,378,13.62395,-28.51627,20.37,0.32478,KiDSDR4 J005429.752-283059.02 ,KIDS_13.5_-28.2 ,13.62397,-28.516395,3.0221049785614014,0.07406757771968842,24.43330192565918,22.469200134277344,20.87277603149414,20.309377670288086,19.989166259765625,19.721586227416992,0.44,0.43000000000000005,0.08098415285348892,0.06310229748487473,0.043653879314661026,0.03243951126933098,0.45442542271363623
221,379,13.62918,-28.51061,20.42,0.32463,KiDSDR4 J005431.007-283038.67 ,KIDS_13.5_-28.2 ,13.629199,-28.510742999999998,2.9447309970855713,0.12885059416294098,24.029142379760742,22.3814697265625,20.829572677612305,20.31926918029785,19.92626190185547,19.674283981323242,0.46,0.46,0.08100125193595886,0.06311562657356262,0.04366309940814972,0.03244635835289955,0.4825578223848765
222,380,13.63134,-28.50576,22.5,0.32245,KiDSDR4 J005431.519-283021.17 ,KIDS_13.5_-28.2 ,13.63133,-28.505882,1.9427380561828613,0.6827005743980408,24.168861389160156,23.647350311279297,22.792783737182617,22.44087028503418,22.43482780456543,22.594039916992188,0.46,0.23,0.08077792823314667,0.06294161826372147,0.04354272037744522,0.03235691040754318,0.4403378880803907
223,381,13.60605,-28.52516,20.36,0.29481,KiDSDR4 J005425.457-283130.97 ,KIDS_13.5_-28.2 ,13.606071,-28.52527,3.0887339115142822,0.04782481864094734,,22.242637634277344,20.80682945251465,20.298343658447266,19.96331214904785,19.753799438476562,0.31,0.32,0.08015962690114975,0.06245984882116318,0.04320942983031273,0.03210923820734024,0.4015320336037512
224,382,13.6022,-28.52676,20.86,0.35439,KiDSDR4 J005424.531-283136.76 ,KIDS_13.5_-28.2 ,13.602216,-28.526878,2.616466999053955,0.17846140265464783,24.00102424621582,22.771394729614258,21.243087768554688,20.821693420410156,20.374095916748047,20.21717071533203,0.39,0.4,0.0798800066113472,0.062241971492767334,0.04305870085954666,0.031997229903936386,0.4278038194846243
225,383,13.60933,-28.51596,20.47,0.48497,KiDSDR4 J005426.240-283057.81 ,KIDS_13.5_-28.2 ,13.609337,-28.516059,4.805655002593994,0.02683549001812935,23.58993911743164,22.551105499267578,21.15282440185547,20.596221923828125,20.170005798339844,19.816579818725586,0.63,0.64,0.07984437793493271,0.0622141994535923,0.04303948953747749,0.03198295086622238,0.35708719516118836
226,384,13.61691,-28.5032,19.87,0.16191,KiDSDR4 J005428.063-283011.98 ,KIDS_13.5_-28.2 ,13.616932,-28.50333,6.139094829559326,0.02789909951388836,22.703157424926758,21.496347427368164,20.677974700927734,20.202186584472656,19.92339324951172,19.675640106201172,0.64,0.64,0.07922173291444778,0.06172903999686241,0.04270385950803757,0.03173355013132095,0.47314710450607855
227,385,13.65023,-28.46424,21.47,0.22225,KiDSDR4 J005436.056-282751.67 ,KIDS_13.5_-28.2 ,13.650237,-28.464354,4.271263122558594,0.018469080328941345,22.737274169921875,22.322532653808594,21.81095314025879,21.539703369140625,21.533058166503906,21.556514739990234,0.24000000000000002,0.25,0.07698216289281845,0.059983979910612106,0.0414966382086277,0.030836449936032295,0.41099750062302637
228,386,13.6146,-28.49179,20.83,0.63155,KiDSDR4 J005427.508-282930.81 ,KIDS_13.5_-28.2 ,13.614619000000001,-28.491892999999997,5.475283145904541,0.02363703027367592,22.706993103027344,22.27703094482422,21.437376022338867,20.893972396850586,20.670259475708008,20.511857986450195,0.6599999999999999,0.6699999999999999,0.07798826694488525,0.06076793000102043,0.04203898087143898,0.031239459291100502,0.3756415071067654
229,387,13.64054,-28.46539,20.87,0.58446,KiDSDR4 J005433.730-282755.84 ,KIDS_13.5_-28.2 ,13.640543000000001,-28.465512,3.179197072982788,0.10578019917011261,,23.102968215942383,21.3349666595459,20.40933609008789,19.968008041381836,19.719642639160156,0.53,0.53,0.07648555934429169,0.05959703028202057,0.04122895002365112,0.030637530609965324,0.43930260905481683
230,388,13.62084,-28.47944,19.92,0.41494,KiDSDR4 J005429.052-282845.41 ,KIDS_13.5_-28.2 ,13.621054,-28.479281999999998,3.353355884552002,0.027874469757080078,22.129436492919922,21.4024658203125,20.7535343170166,20.533803939819336,20.35737419128418,20.23264503479004,0.18,0.18,0.07491958141326904,0.05837683007121086,0.040384821593761444,0.030010249465703964,0.8843623784185939
231,389,13.6155,-28.47894,21.48,0.49121,KiDSDR4 J005427.723-282844.59 ,KIDS_13.5_-28.2 ,13.615513,-28.479055000000002,3.561830997467041,0.018632179126143456,,23.339885711669922,21.956344604492188,21.50501823425293,21.012060165405273,20.735431671142578,0.63,0.62,0.07497052103281021,0.058416519314050674,0.04041228070855141,0.03003064915537834,0.4160387461374291
232,390,13.62847,-28.46398,21.17,0.58392,KiDSDR4 J005430.835-282750.72 ,KIDS_13.5_-28.2 ,13.628481,-28.46409,2.9918839931488037,0.02784181945025921,23.143146514892578,22.371915817260742,21.490625381469727,21.051511764526367,20.780794143676758,20.433578491210938,0.61,0.6,0.07518409192562103,0.05858293175697327,0.04052739962935448,0.03011620044708252,0.3975272893511873
233,391,13.62677,-28.46184,21.09,0.44763,KiDSDR4 J005430.429-282743.03 ,KIDS_13.5_-28.2 ,13.62679,-28.461954,2.2275550365448,0.9180598258972168,24.576534271240234,22.943130493164062,21.407958984375,20.747024536132812,20.452165603637695,20.281152725219727,0.49,0.49,0.07528513669967651,0.05866168066859245,0.040581878274679184,0.030156679451465607,0.41525263928457556
234,392,13.57775,-28.50175,20.74,0.29331,KiDSDR4 J005418.665-283006.66 ,KIDS_13.5_-28.2 ,13.577774,-28.501851000000002,3.7775490283966064,0.02808767929673195,24.120773315429688,22.57667350769043,21.260469436645508,20.776119232177734,20.514324188232422,20.277503967285156,0.33999999999999997,0.32999999999999996,0.07508202642202377,0.0585034117102623,0.04047238826751709,0.0300753191113472,0.3714432629157284
235,393,13.62908,-28.45436,0.0,0.73527,KiDSDR4 J005430.959-282715.73 ,KIDS_13.5_-28.2 ,13.628996,-28.454371000000002,3.322252035140991,0.02093018963932991,23.34141731262207,23.057628631591797,21.981904983520508,21.092329025268555,20.806177139282227,20.450103759765625,0.8,0.81,0.07625216990709305,0.05941518023610115,0.04110313951969147,0.030544040724635124,0.26880207842013515
236,394,13.6391,-28.44239,0.0,0.80898,KiDSDR4 J005433.353-282632.39 ,KIDS_13.5_-28.2 ,13.638971,-28.442332999999998,3.57100510597229,0.018479980528354645,23.133317947387695,22.868764877319336,22.09873390197754,21.32332420349121,20.810895919799805,20.534446716308594,1.0,1.02,0.0768590122461319,0.059888020157814026,0.041430260986089706,0.030787119641900063,0.45700436345059814
237,395,13.57914,-28.49002,22.08,0.80238,KiDSDR4 J005419.007-282924.36 ,KIDS_13.5_-28.2 ,13.579198,-28.490101,2.428334951400757,0.06531491875648499,23.014022827148438,22.867734909057617,22.437318801879883,22.176836013793945,21.73780632019043,22.10697364807129,0.7799999999999999,0.7799999999999999,0.07480785250663757,0.058289770036935806,0.04032459110021591,0.029965490102767944,0.3445403548192415
238,396,13.57502,-28.49118,22.43,0.80188,KiDSDR4 J005418.011-282928.66 ,KIDS_13.5_-28.2 ,13.575047999999999,-28.491295,2.8933379650115967,0.01218745019286871,22.84332275390625,23.041831970214844,22.728107452392578,22.142349243164062,21.926265716552734,21.99512481689453,0.8400000000000001,0.8600000000000001,0.07460775971412659,0.05813385918736458,0.04021674022078514,0.029885349795222282,0.42337284238722067
239,397,13.57247,-28.49085,22.35,0.47682,KiDSDR4 J005417.400-282927.41 ,KIDS_13.5_-28.2 ,13.572502,-28.490949,2.8811709880828857,0.1768660992383957,23.8330078125,23.655731201171875,22.641639709472656,22.355424880981445,22.112712860107422,22.341066360473633,0.32,0.28,0.07445274293422699,0.05801307037472725,0.040133170783519745,0.029823249205946922,0.37050264621425816
240,398,13.57055,-28.48976,20.49,0.2937,KiDSDR4 J005416.936-282923.55 ,KIDS_13.5_-28.2 ,13.570568,-28.489877,2.77463698387146,0.12443839758634567,23.934101104736328,22.222469329833984,20.758331298828125,20.264211654663086,19.94355583190918,19.610401153564453,0.39,0.38,0.07431069761514664,0.05790239945054054,0.040056608617305756,0.029766349121928215,0.4250330178569872
